-0.324196728715752,0.0881976299630284,1.06182004933128,-0.322098973724327,-0.0449397105394021,-0.2669250505573,0.074497134447549,0.204983132305694
-0.309250441802521,0.0754932589467237,-2.16908994835694,-1.60049091822434,-1.95011872121258,0.294752918499798,0.943065503082278,1.25733370762445
-0.171492406101282,-0.0383699173833531,-1.47015492217358,1.08492145814849,1.65303062077884,-0.88295577576113,0.00450517860201476,-1.77752421602123
-0.10570157254942,0.169531245973256,-1.99885711915164,-1.29604439881074,1.65509933856063,-0.34977191921244,-0.76544810250801,-0.0753550384372033
0.421318227980467,0.0541765532425857,-0.410577558223199,0.178086611921784,-0.408299321720354,-0.879119546865141,-1.19679114661268,0.497468548784355
0.968732031276566,1.75326346387833,-0.759155092196729,-1.41018568361899,0.542931436576129,0.253931854250334,-1.71963149236612,-0.415658709249793
-0.502797288889069,0.131082811256305,-0.162348352469075,0.115183831047683,0.164048054040933,0.135608704605383,-0.322935315955905,-0.266320413322287
-0.0598548888948443,-2.75697187340408,-1.32208206822735,-0.635928447497133,-0.0540637180915993,1.34146947971464,-0.775195301033912,1.26894903880864
1.85609253683201,0.0616946434860317,0.235682916390147,-0.624815873940338,1.78843692071989,0.873863779200984,-0.614065059435253,0.320034587107014
-0.155341527487023,0.373642232256182,-0.911310194576841,2.23378564870372,-1.79860806123248,0.303482292163871,1.21428666711671,-1.08092996608956
-0.45287972319965,0.0497585697009582,1.36642476305211,1.15393394902076,-0.134427374758128,-0.221079764046698,0.111938231424106,0.0593780371713752
-0.472069929721625,-1.48067292922184,-0.640272897846138,0.172092093951018,-0.870764602550236,-0.813216171925869,1.37784952359703,0.0940738081286452
0.149903520010068,-0.0370440176467318,1.87977494961606,0.73806248337919,-0.0260803429256434,0.898439673378015,-0.502954373683698,0.567912895752797
-0.442150307966888,-2.10672633816887,-1.54170769831463,0.857900368738243,-0.0296165111438819,-0.334620223864038,-0.883596863721793,-1.81107044138632
-0.29331718578781,4.41102564326813,1.03960212187927,0.0652146155778877,-0.888027762688021,-2.54949719351608,-0.516512722586,-0.164524357416246
-0.156079478199587,0.741492046287117,1.76310261265192,-0.761194080923661,0.2063905670707,-0.586577835051032,1.47845949583611,-0.191534060898954
-0.509375783758326,0.448171657006335,0.944416326309248,-0.188989095219659,-0.561206413415506,0.246165474060626,0.629441108444014,-0.600475010030764
0.351349820789773,0.0747389712634752,-0.483104086483445,0.655586789487532,0.935691659886011,-0.984165278289724,-0.112571034536972,1.75919868819964
-0.281777800934339,0.117318213016642,-0.154419733837993,0.812493364143577,1.14335954059506,-1.21132743352328,1.13920213501216,-2.35223955509182
-0.0801118737108436,-1.42239662151269,0.698706775826259,-0.95432836673856,-0.32326823017321,1.09264763815441,-1.31037053416183,1.76650607276703
-0.0521188986787243,-0.0440101924674489,0.0867150099848998,1.07879131826482,1.18618350922781,0.0200184255137556,0.819350723260479,-0.911050117729107
-0.329751371880408,-0.010463428456311,-0.15962887733113,0.310053630816279,0.28026700157043,-1.50831369049581,0.981130288033282,0.175669806761467
1.07167427279139,-0.0734091712240168,-0.346637209010999,-0.845489286776747,-0.444822979433215,-0.943041767958179,0.71932131910691,1.39528860106662
-0.0845054772735709,-3.09627261621845,0.747198182071151,-1.72766608410515,-0.838815751922193,-1.41628098336827,-0.240553852479159,1.12788952145387
-0.327927075508963,1.50701975592916,-0.45847346070404,0.286572534507193,1.09705180102672,-0.567452183334113,-0.625028469799824,0.826243936261599
-0.305302380152782,0.0689442703542778,1.78816957681093,-0.370083336221821,-0.960228180561422,0.0158876447287836,2.08737062939808,0.4035184060806
-0.385773861872769,-0.0755954798697578,0.909151990890577,1.63609315870741,1.00214349362167,-0.804872744766976,2.32858035884486,0.59957226470685
-0.331903105603468,-0.0686567400564764,1.53838242272933,-1.17134871441436,0.701797594507959,2.21514648830277,-0.101832758233997,0.0103760560895076
0.387441643430628,0.0006546580323585,0.36914946228312,-1.7713862576765,-1.47625343424599,0.110258072097873,-0.593839515661359,0.345240100850346
0.10824951814482,-0.0280671955461209,-0.719994700733386,-1.00438921287909,-0.351044209171702,1.98901072606863,1.19608721578649,-0.734341018157313
-0.211879705055833,1.23861098276341,0.189972359348506,-0.490815534525598,-0.0367608002251177,1.09619224096553,1.7387342724217,-0.668876311358579
0.0603215556852989,0.0114726838988301,-0.0255133550643745,-1.81117955061497,0.0490224885815129,-1.12441069138786,-1.00002236029216,-0.542260091958546
-0.150425335640653,0.106123208179729,0.748632800389284,-0.433066784732563,0.414435087919272,-1.24911792177277,-1.44783573962686,-1.72780061683132
1.10083299682107,-0.352723174232581,0.0166463938111572,-0.924125131727623,-0.603219248115043,0.307024045485669,0.336518436487356,-1.44038018117438
-0.274675878143052,0.131919657749028,0.701329513981182,2.26749848718182,0.190647738638585,-0.309064783122096,1.88324655174179,0.543281477545516
-0.467827711902943,-0.0259412624908862,0.388049316832996,-0.911807388612094,-0.17215622646437,0.65176900700051,-0.322163255796958,-0.409566612905499
-0.175774075191577,0.136061604539843,0.769177142254483,0.461124336793897,1.14536634213887,-0.54546409292783,-1.03291242028911,-0.262439648183694
-0.232940681787451,-0.468388841520884,-2.40572240358086,-1.42583759525718,0.184195864812517,1.17668877650488,-0.0769308613176223,0.227698803354617
-0.448823401026668,0.0815013811867422,0.811966077816559,0.0342700668246976,0.107943045638836,-1.33221732139288,-0.243123051736996,-0.430005228978619
0.399614889753574,-0.00127086362319433,0.521851204915516,0.0795724159655658,0.29189940484708,-0.29526823128888,-0.564404382195508,1.86871101332212
-0.406091878234658,0.131069721615512,-0.754388435468002,0.0723855318041371,-1.42016669987953,0.574984609484308,0.481438825110908,-0.95184607621365
-0.0331522513784894,0.137121708193183,-1.66622765803785,2.41296317448015,-0.725531164439703,-0.544169069087797,1.45753111584792,0.47888978079799
-0.172081941032311,0.0919903266728583,-0.641131328649556,-0.3218302219194,0.728907920463195,-0.0290300406777978,-0.406496026648998,0.0499170223393295
-0.545037144533185,0.0558611395377108,-0.274266860609067,0.238409612729543,0.566430779922466,-0.0602728245080723,-1.19347966019407,0.303810948088605
-0.452324656939591,0.436057447107956,0.435840589920722,0.526356465599263,-0.180146872827291,-1.40924992634382,0.131635514204745,-0.48765851407251
-0.281224084386116,-0.176288857040806,0.611723730999698,-1.21197567723933,0.898389478274682,0.938190513537531,0.106770345443348,1.02425505887455
0.0576010347390096,-0.225351054671949,0.0552936577067425,-0.0290769563059994,1.37856723303235,-1.15311638225156,-0.499121179387173,-0.433543086863743
-0.238616541404629,-0.970867157395099,0.721625254970966,0.924774953197302,0.219002224803165,-0.632818988139146,-2.18184814156717,-0.764506807330213
-0.301098296489802,0.599752888427758,0.396144958981154,1.29424472697415,2.90485113238233,-0.709428505504984,-0.612179838223382,-0.446920060268487
-0.241574692021076,0.134910760276297,2.01970740521741,1.22973176246527,2.36749459937366,0.0598081506582712,-0.729889184864486,0.0745149574133808
-0.443537120369391,0.0445006119743333,1.20405720936962,-0.605761273327416,-0.426914553975419,-0.58562670208848,-0.268605261202515,-2.15647787910802
-0.119640918061391,0.0692679337656361,-0.863378651926278,1.33731935614023,1.03498766342409,0.275038363508796,-1.33075240629195,-1.51007439136712
-0.428874340452989,0.0998266849935444,0.855452110585412,1.29921462655494,-1.23670773145906,1.09151077712813,-0.44862723575155,1.33685536007578
-0.41364199734144,0.13784127954694,0.0637208224323963,-0.394390165608845,-0.31869456458313,-1.10915026696381,0.848316227286126,0.237539241801147
-0.216165499162084,-0.260746142277764,0.179428313783655,0.0299987627073742,-0.313288934551818,-0.726208985950791,-0.523230942902854,0.0722827786394312
-0.303644203261893,2.57917816522737,-0.845626747637449,0.0977715776524695,0.018451093874481,0.406465707775568,-1.28079971237333,0.213833020226598
0.0148805844418044,0.213635375994321,0.888646653037038,1.23764763080646,-0.71789776126141,-0.882367895707533,-0.202746670369241,0.79376769175274
0.00566132408379258,-0.205746126443036,0.893960025584861,-0.161951595460529,1.50551091603843,1.82878942069816,-0.489497897577733,-0.573002111300186
-0.283527591929931,0.278361432372612,-1.44873087297491,-0.601891919730557,-1.09566076661716,-1.39683981719946,0.198560219524101,0.477940356029984
0.251181548418998,0.17808985902402,-0.0929918721161589,-1.59587957533501,1.22591118076186,-1.14074115873346,-0.703450996172735,0.972001486784651
-0.584927115364879,0.0275261206244081,0.670390999416502,0.655695421981642,-0.599404220920978,-0.7672444974498,1.65008898441836,-0.0440050391498915
-0.311837762993114,0.0179779312556365,0.272618461374788,0.503813010336522,0.46906398700684,0.517368753506173,0.962130471261801,-1.38418621148476
0.00159023757677704,-0.00184178849007191,0.0624121932892275,-1.19494886546223,0.0989203667026024,-0.695236725138637,0.436061951965475,0.321111194954703
-0.276909573148571,1.40782490796341,1.39405479375732,0.831185664622802,1.58880326621391,1.41146031393251,-2.39322848670134,0.691745117779525
-0.25587104244725,0.0891334302162279,0.100155285054611,-1.73630444447409,-1.23179801906905,1.32442069627021,-1.01403892579082,0.901123605355588
-0.382181791895298,-0.017799584045677,0.840624968319737,1.12779843586453,-2.22615743964679,0.654955734214636,-0.0760807759616161,-2.10444237826885
-0.359124503829331,-0.22142872123547,-0.607121908982099,-1.96655605067412,-0.851713129451272,-0.539683376664214,1.46308198013186,0.833502699027281
-0.077328136631701,2.40083420313933,0.59604792382072,0.102413064295485,0.319185447628009,-0.185024061444736,2.19047328446506,-1.87761348258194
-0.288663766741999,-0.0234952655567942,-0.445773767340842,-0.00841044810987608,0.835572671751008,-0.443793448808679,-1.50896094454101,-1.36339167413739
-0.0497997022126119,0.0259101831282768,0.750606041619059,-0.623570893785943,-0.771064138416109,0.875311824629461,0.358629438304911,1.67965129903265
0.13542585608861,0.0949548496581617,0.730053707685111,0.637976984545639,0.238649344913845,0.206122078298807,0.625626407191139,0.856671416808626
0.0868299498412698,0.639427214918244,-0.835097973362447,0.525100918482588,-0.55605126670652,2.18522284719385,0.649894039945431,0.847736110409547
-0.344470912495996,0.123433349426118,-0.675882816528151,1.21064609499692,2.32586678370442,0.180656620312973,0.567822543819441,-0.74589931587116
0.552438168678004,-0.597388017127163,-0.474779749322511,-0.0818873437232518,-1.43308591163496,-0.378608543397054,-1.95047800370189,-0.256020092706403
-0.120492925973403,0.107828933317545,-0.421787728094591,-0.0131923206035048,-1.21084710125383,-1.07901366387805,-0.577193364746023,0.852923912011437
-0.30019595117434,0.0495156251463828,1.28294571007627,0.372985117028667,0.5547370397428,0.519066344465424,-0.857261509015468,2.6842598260997
0.144050318149012,0.0646226078869653,2.12281278438504,0.629872481756628,-0.0768973178166167,-0.240099585254794,-0.749769153450879,-0.35065275013033
0.646570143850731,0.084042469978449,-0.77193870231809,-0.556483844792496,-0.712662411060524,0.883781664495943,0.631181749095708,-0.671508152655882
-0.382888473240429,-0.47119683759888,1.269399820033,0.858622627239981,1.07319296121425,1.88417932781371,0.0593193174899451,-1.29575956701777
9.77134381142622,-0.135630863518598,1.10141371042244,0.110188819061394,0.441133845558207,-2.03723532738852,1.98801937156374,-0.0536070776790588
-0.47343434057361,-1.30170787866554,-1.12295037318942,-0.6778596219588,-0.933816678531163,-2.21211798622347,-1.34686254261651,-1.03503122889973
0.148546478340992,0.00103065661641855,-2.15165256250966,0.369167212963551,-0.171583985004937,-0.272165894302726,-0.0808683419720373,0.389936795551173
-0.237061930369975,0.0213342185388331,-1.60958663715375,0.751707023471174,0.922533048297756,0.00274311208781432,0.515105704554139,0.329717926571225
0.0979911145295403,-0.187345684508893,-0.566721118439508,-0.141156267520789,-0.2264613789872,-0.0193084833876161,-1.03228657916385,-0.358547367405852
-0.0510541187029261,-1.62474206809162,0.0338644032888424,1.50387736206641,-1.5801349739547,0.0210263968102983,-0.0595599099931896,0.41025447546059
-0.292754744240913,-0.0968523752786575,0.212668604590043,0.0852403801941572,-0.864066479727316,-0.144488115950907,-1.24395203367638,1.33327917235216
5.18770525984076,-0.117015276547213,0.177483080276049,2.06070299756047,-0.84478093852183,-0.758730415759494,0.268199028634218,-2.91084589322571
-0.246966804105507,0.0397338130123497,-1.46546973897008,0.824990788312651,0.155029403959101,-0.624675494968867,0.975005100107918,0.42945300850297
0.0649345045383217,0.0615317204394764,-0.559533169994418,-0.317254947980117,0.459753770157175,-0.64390977807899,-0.0485584718330613,0.438243434446053
-0.410254815995253,0.0916809898705002,-2.08217313661541,-0.43239088923832,-0.0629815962837079,-0.727911124396072,1.32460832967432,2.09066363958441
-0.258236083628411,0.160786547359899,1.31987073597185,-0.398948945480912,-0.931286954888643,0.343359837462903,0.366362361133548,-1.40232387609631
0.171378830775658,0.219235085448473,-0.123623767093389,-0.714038141173334,-0.763560929491381,-1.05969400323845,-0.633810594202624,0.537634582165237
-0.269974043549641,-0.544505582082254,-0.506830445772972,-1.33474787004209,0.309875192349143,-0.378869111409929,1.90762135947141,0.109112541207085
-0.133268961776403,0.0226003354061908,0.246434363098926,-1.50509535418924,-1.07173231286945,0.913050842228258,-0.10346303878452,-0.0298525166749928
-0.040884833683183,0.0946569702265768,-0.69024120430296,-0.223827596098102,0.528630525892366,-0.620281178837909,0.435940128570323,0.161346929272543
-0.236358101234254,0.0297564945196164,1.1046176795074,-0.691563036008626,-0.287802295070302,0.221054946070208,0.483002774241033,-1.05687830071193
0.0886717668701329,1.06346851747512,0.261396962135795,1.19586414318309,1.64516980724514,0.129876917657112,-0.188190279465642,-0.276752028804545
-0.288176335655748,-0.207812318503605,0.516566522416367,1.93541024547555,-0.536049647181757,0.59935444223727,-0.0370250400067964,-1.17449812663058
-0.10317925225508,-0.0234528047040515,-1.15269654914986,-0.669889030384829,0.541845079151364,0.963679896673967,0.318109128745831,1.52037517860913
-0.0118587099458311,0.0885777767432528,0.909290623050813,0.519653476978828,-1.5932462714208,-0.709398682788895,1.31659097159076,0.726866505246871
-0.567580222535489,0.143572280929187,0.358067002907291,-0.427720418427518,-0.728579864434454,0.856230327482859,-1.33075841419668,0.857777579421345
-0.351858254719285,-1.93515972624825,-0.168449075760863,0.979043545608605,1.45813113520357,0.344747744786725,2.01278325068272,0.443036660329607
-0.410522093796039,-0.164177060103518,1.48635785287705,-0.208984118576858,0.358959031034825,-0.0419643456730066,-1.41139885195603,-0.254685340863049
0.776264933683602,0.00882858131144291,-1.39529315014591,0.870407316364034,-1.2034577824058,0.956956707523831,-0.513517744267893,0.0468188853845179
-0.265195344313386,0.0321577994506602,-1.43926456681998,0.254689091771409,-0.385607276701435,-0.150707224228775,-0.657550967855726,0.106106617487995
-0.0701350338832265,-3.52351929799796,0.12749899317758,-2.87152697510804,1.62024392390312,0.440989667755794,-1.20408125355307,-2.00788759172408
