-1.256961622553385283e-01,6.653563921156748773e-01,-1.157707519753035930e-01,1.000000000000000056e-01
4.005302040044982359e-01,-3.752667172359178682e-01,2.009311531735261114e-02,1.000000000000000056e-01
6.645196027904021197e-01,6.095287149936037263e-01,-5.422775376515213130e-01,1.000000000000000056e-01
-2.250432419396510841e-01,-4.233437921395117876e-01,-3.284882161473128281e-01,1.000000000000000056e-01
3.649910079499509852e-01,-7.204950327813803845e-01,1.921272116175177791e-01,1.000000000000000056e-01
-6.001835950497833583e-01,-9.852754604979889752e-01,-4.825357142411350608e-01,1.000000000000000056e-01
5.738487550042767893e-01,3.297017131840642712e-01,-2.165605748237834083e-01,1.000000000000000056e-01
4.103307572526702085e-01,5.614580620439357794e-01,-2.085719110830356327e-01,1.000000000000000056e-01
-8.216844892332009209e-02,1.374823919057874821e-01,1.202182242966220449e-01,1.000000000000000056e-01
-7.204060037446851084e-01,-7.709398529280531154e-01,-3.945058519468497282e-01,1.000000000000000056e-01
3.368059235809433005e-01,-5.780758771373495364e-02,1.255491441484872864e-02,1.000000000000000056e-01
1.304722129623776539e-01,5.299977148320511589e-01,6.626371035481103122e-02,1.000000000000000056e-01
2.694366400011816154e-01,1.071588013159916475e-01,-1.965583023889595077e-02,1.000000000000000056e-01
1.184143214908270902e-01,-3.920998038747756098e-01,-3.732627047511863361e-02,1.000000000000000056e-01
-9.383643308641211878e-01,-1.265652215352752741e-01,-1.779253272833176691e-01,1.000000000000000056e-01
-5.708306543609416028e-01,-1.829427125507276930e-01,-2.522932544134587340e-01,1.000000000000000056e-01
7.068061465363322249e-01,-5.321210282693185079e-01,2.784884454942285759e-01,1.000000000000000056e-01
-8.833945166218679645e-01,-4.372322159560069199e-01,-4.125176593626580512e-01,1.000000000000000056e-01
-4.128124844666327675e-01,3.238330294537901111e-01,2.136430030776985678e-01,1.000000000000000056e-01
1.140643046825566831e-01,5.677964182128270032e-01,1.073569468023767987e-01,1.000000000000000056e-01
3.286270806547750833e-01,-1.872262771198589526e-01,-7.672933964665452911e-02,1.000000000000000056e-01
6.280407693320693152e-01,-6.660541601845921811e-01,4.454987369963432364e-01,1.000000000000000056e-01
-9.545758537322790449e-01,-8.199042784487164948e-01,-8.092229389143206220e-01,1.000000000000000056e-01
4.447187011929005784e-01,-7.624553949722523427e-02,8.137102898739766166e-02,1.000000000000000056e-01
-6.774564419327964160e-01,2.089550206727075476e-03,-1.169308629325487361e-02,1.000000000000000056e-01
-6.953757945736631640e-01,3.926407501554720625e-01,8.656261821165980863e-02,1.000000000000000056e-01
-1.076874488519385942e-01,-2.379575478070350414e-01,6.720746222258734692e-02,1.000000000000000056e-01
-3.969758217042469450e-01,2.605651862377769135e-01,4.275365143259486633e-02,1.000000000000000056e-01
-2.763747788932191529e-01,-8.247001613677980014e-01,-2.793479907494925141e-01,1.000000000000000056e-01
-7.639881957589693684e-01,9.237953290990290611e-01,5.416438680310766696e-01,1.000000000000000056e-01
8.171613814152141053e-01,3.994142676214991194e-01,-3.860501695071076322e-01,1.000000000000000056e-01
-4.682600770809608459e-01,9.383527546954477661e-01,4.681793670272470509e-01,1.000000000000000056e-01
5.575018079315892106e-01,4.337803783179912109e-01,-2.584074578181943527e-01,1.000000000000000056e-01
-1.012769957124226572e-01,-4.555168763096819617e-01,-1.325081804894891885e-02,1.000000000000000056e-01
-8.072180756930014134e-01,8.052047930876833348e-01,6.413593763676083137e-01,1.000000000000000056e-01
-8.844742033277785964e-02,-5.952732704095393679e-01,7.944010205201190722e-02,1.000000000000000056e-01
-3.880867516986949983e-01,1.584391378837919362e-01,2.717077698075291703e-02,1.000000000000000056e-01
-6.464544341215365808e-01,7.132285681847509995e-01,2.972206415482654962e-01,1.000000000000000056e-01
5.170390596704201869e-01,4.389259119018735777e-01,-1.182765935709915867e-01,1.000000000000000056e-01
-1.358139204497925689e-01,2.546176814048863868e-01,1.424916697790469533e-03,1.000000000000000056e-01
1.681959378254711535e-01,2.996932031096399829e-01,6.107340885266895891e-02,1.000000000000000056e-01
-8.311113577202218217e-01,-1.683851956587807397e-01,-1.011527717465148246e-01,1.000000000000000056e-01
-9.167716522762150433e-01,-1.201836151096213889e-02,-2.413162323197549919e-02,1.000000000000000056e-01
-3.402775753344293719e-01,-7.109516222679062025e-01,-2.046904348209002966e-01,1.000000000000000056e-01
-7.931940645548967161e-01,1.752891443554240869e-01,3.336920243486003468e-01,1.000000000000000056e-01
-6.588140629262277947e-01,8.502402367535943917e-01,7.390115235946455030e-01,1.000000000000000056e-01
1.621222794007899370e-01,-3.062603909303258654e-01,5.656934779451636142e-02,1.000000000000000056e-01
1.818309829628335095e-01,-9.543922579406050044e-01,1.886874223210402990e-01,1.000000000000000056e-01
9.171184264828906585e-01,-3.539312611419953569e-02,1.400780040862294462e-01,1.000000000000000056e-01
5.654704545005724281e-01,-8.345400001551228630e-01,3.700202135407861803e-01,1.000000000000000056e-01
-2.668333832367930647e-02,-1.858601129095815985e-02,3.281110045479070092e-02,1.000000000000000056e-01
8.756529099499656965e-01,1.434561047521507593e-01,-1.278739299940521990e-01,1.000000000000000056e-01
-5.302119788609238604e-02,-4.660486738162128439e-01,6.682876838991561042e-03,1.000000000000000056e-01
-3.368620053148956295e-01,4.134480494307557485e-02,-6.940983695256813801e-02,1.000000000000000056e-01
-1.221770793899066287e-01,-9.567758402393391481e-01,-2.755867841209829749e-01,1.000000000000000056e-01
6.525838483887156372e-01,7.923215436795334465e-01,-7.016216826893953984e-01,1.000000000000000056e-01
-7.195018220027784572e-01,1.080722870780987943e-01,-3.405853889731640105e-02,1.000000000000000056e-01
-7.828485177291129027e-01,3.444801860796233850e-01,2.205514426071846501e-01,1.000000000000000056e-01
-4.375324323219833555e-01,3.188452693838035312e-01,1.097339268125230444e-01,1.000000000000000056e-01
4.539892285737652244e-01,5.372949838353140439e-01,-4.779127259229928870e-02,1.000000000000000056e-01
-7.845181080882068780e-01,8.320236902752158326e-01,7.179628720590791602e-01,1.000000000000000056e-01
-5.395720182102383689e-01,-9.251748876476404426e-01,-5.749310975026911130e-01,1.000000000000000056e-01
1.097049387829667211e-01,-2.581554322751224984e-01,6.308798537412076135e-02,1.000000000000000056e-01
6.595794862648263202e-01,6.165029441286036249e-01,-4.362266722163645749e-01,1.000000000000000056e-01
-3.657222143545693083e-01,9.057987901394899399e-01,2.968085558139774705e-01,1.000000000000000056e-01
-4.181643237197627538e-01,3.011425846342907775e-02,3.112494065132143800e-02,1.000000000000000056e-01
-4.880698188647945024e-01,8.720871400979266497e-01,4.748203386685140859e-01,1.000000000000000056e-01
-6.707843648359637090e-01,-9.101787612153420248e-01,-6.072306584681776975e-01,1.000000000000000056e-01
-1.298058799939241226e-01,9.847511281116740900e-01,2.338638184792253272e-01,1.000000000000000056e-01
7.833545325098278944e-01,4.972160389138984282e-01,-4.939164402387806740e-01,1.000000000000000056e-01
7.815849817570497127e-01,7.868932793957263971e-01,-5.763441934702449032e-01,1.000000000000000056e-01
3.771672077289811575e-02,-3.681418963384139875e-01,2.736520316070982228e-01,1.000000000000000056e-01
5.440248642219760455e-01,3.233225263355221646e-01,-1.526819096084261473e-01,1.000000000000000056e-01
-2.526845422525798579e-01,-8.110666638769694625e-01,-6.019089002591196391e-02,1.000000000000000056e-01
4.935792226980519892e-01,-4.750789681542706422e-01,2.414981229938870377e-01,1.000000000000000056e-01
8.736263010675584528e-01,-5.180588499886304987e-01,4.953737934137106280e-01,1.000000000000000056e-01
-7.544841351770279481e-01,6.622253442498122755e-01,4.734299559240696675e-01,1.000000000000000056e-01
-6.934313667510119128e-01,-6.414633836845218262e-01,-4.473278846412625520e-01,1.000000000000000056e-01
1.987655830416870106e-01,7.491240816749289433e-01,-2.262987176953384916e-01,1.000000000000000056e-01
-6.071306685708535156e-01,-3.793526541998104573e-01,-1.852556687504877120e-01,1.000000000000000056e-01
5.548096764823551297e-01,9.436528521219347265e-01,-5.851095145978554291e-01,1.000000000000000056e-01
1.482372404684628719e-03,-7.122049948974984446e-01,6.761427646613127340e-02,1.000000000000000056e-01
-9.721274245835969108e-01,-5.406879400022894799e-01,-3.932186107168708644e-01,1.000000000000000056e-01
-7.363555644269579314e-01,3.553173472257149523e-01,2.953181347218236663e-01,1.000000000000000056e-01
-7.563349907429377517e-01,1.265986324126600060e-02,-1.904992211897774471e-02,1.000000000000000056e-01
3.885248712857729547e-01,1.622332184418047163e-01,-1.759335335107613252e-02,1.000000000000000056e-01
-6.004486966798847636e-01,6.082490523645254221e-01,3.262896832148023396e-01,1.000000000000000056e-01
4.308142592316033248e-01,4.779680078310835079e-01,-1.109086268961918531e-01,1.000000000000000056e-01
-7.378844968853734976e-01,-7.524923926993107859e-01,-7.102984667000289409e-01,1.000000000000000056e-01
8.551251020130152813e-01,-2.048436123501187200e-01,1.407117638948529592e-01,1.000000000000000056e-01
-3.981026164381205046e-01,-2.283190929693335036e-02,-2.081705171837498758e-01,1.000000000000000056e-01
3.257284255271648554e-01,9.112465140939398633e-01,-4.419857713016091538e-01,1.000000000000000056e-01
-4.271075462358899788e-01,8.496168586240542275e-01,4.913522912672505516e-01,1.000000000000000056e-01
-9.502810172274873679e-01,1.103960846536493623e-01,1.942334807179827982e-01,1.000000000000000056e-01
2.679502233621702256e-01,-7.882051924984934121e-01,1.376851260185810166e-01,1.000000000000000056e-01
-7.193208058721747289e-01,-1.617713613673923412e-01,-2.663534131615060696e-01,1.000000000000000056e-01
9.324638242863634296e-01,1.920851064687456589e-01,-4.746091398990358590e-01,1.000000000000000056e-01
8.660464432004224555e-01,6.087218312259414787e-01,-5.574489590814876161e-01,1.000000000000000056e-01
-6.523679688941697030e-02,5.695268985043748788e-01,2.791870643201525004e-01,1.000000000000000056e-01
-9.643264320460245287e-01,-7.817120064685301184e-01,-6.409444506355286286e-01,1.000000000000000056e-01
6.588572297654726739e-01,5.936341766503234751e-01,-4.371814595547262039e-01,1.000000000000000056e-01
-5.347185160671326098e-01,6.153918119810697362e-02,7.940822238351424867e-02,1.000000000000000056e-01
2.120316414000218419e-01,7.354779075520223586e-01,-3.114091293673842409e-01,1.000000000000000056e-01
2.062143146774513269e-01,-1.748568614526393450e-01,6.317838452596279131e-03,1.000000000000000056e-01
-2.516319131856346036e-01,-1.482358272529802345e-01,-2.734446832669055333e-02,1.000000000000000056e-01
3.038620511599483542e-01,7.349812635046497622e-01,-2.300910527173603282e-01,1.000000000000000056e-01
-9.220623584740050838e-02,-5.043208740972837667e-01,3.259583998842519731e-02,1.000000000000000056e-01
-5.266752740048377124e-01,4.920285604868928075e-01,2.907131852245754544e-01,1.000000000000000056e-01
6.331375268478207641e-01,-7.894438402917500763e-01,5.461058907294913389e-01,1.000000000000000056e-01
-8.668822860896436833e-01,1.888673275129035822e-01,9.415801693612071976e-02,1.000000000000000056e-01
-7.076535116146034365e-01,6.493283809126826345e-01,5.332811259619085753e-01,1.000000000000000056e-01
-3.793306521518511332e-01,-7.122561340577147071e-01,-1.040117790172921663e-01,1.000000000000000056e-01
8.419409449749004626e-01,-6.689365545294436721e-01,4.368840290493120615e-01,1.000000000000000056e-01
-4.305598353241288923e-01,-6.927732096158827346e-01,-3.826464621093453311e-01,1.000000000000000056e-01
-7.690198726692900610e-01,-9.577039673271199316e-01,-5.381158112674291338e-01,1.000000000000000056e-01
-8.892091816714797758e-01,-6.507170581282946120e-01,-5.660064950889415192e-01,1.000000000000000056e-01
-8.932361347456492240e-01,1.822876322219424416e-01,3.024895115713865379e-01,1.000000000000000056e-01
3.614290535990127839e-01,-2.127390863359435169e-01,3.256077438148385211e-02,1.000000000000000056e-01
-3.640178060959011752e-01,9.052474044460190328e-03,1.487998134047416321e-01,1.000000000000000056e-01
7.500098844692171252e-01,7.022632536444119999e-01,-4.895385366073436995e-01,1.000000000000000056e-01
-9.130498759744161141e-01,-6.370031808069518409e-01,-5.235517905743810596e-01,1.000000000000000056e-01
-5.265102577912079695e-01,-5.012248483355763451e-01,-1.043757292644496293e-01,1.000000000000000056e-01
1.424653034855454248e-01,-1.674751485936154527e-01,-1.231991355265859775e-02,1.000000000000000056e-01
-9.014917601448120266e-01,-2.527717230808568250e-01,-3.200168916528339791e-01,1.000000000000000056e-01
4.750589743527444675e-02,-7.966561941925680568e-01,-7.019587203762910066e-03,1.000000000000000056e-01
6.669171075771194168e-01,-8.960762670697914878e-01,6.079005417689347102e-01,1.000000000000000056e-01
8.496837380361241809e-01,-8.017737168402490067e-01,4.731917673066021734e-01,1.000000000000000056e-01
6.871499031955055070e-01,8.053062878552341708e-01,-4.618068869650220343e-01,1.000000000000000056e-01
9.591413611731853806e-01,6.040517605471871221e-01,-6.013748484597639665e-01,1.000000000000000056e-01
5.589550815426578279e-01,2.849665519910953293e-01,-4.382955363403452653e-02,1.000000000000000056e-01
5.579927091562579822e-01,-7.308955831737058428e-01,1.571962535165573049e-01,1.000000000000000056e-01
7.213607189527460051e-02,2.844574038082892109e-02,-8.070854004365805856e-02,1.000000000000000056e-01
7.151442882451151117e-01,-7.440126881296826866e-02,-1.154642747512756029e-01,1.000000000000000056e-01
-2.298210077992930422e-01,2.791265424742201962e-01,-1.851779111421716917e-02,1.000000000000000056e-01
-4.670733649983078717e-01,-7.204631780920862649e-01,-3.054274719841733599e-01,1.000000000000000056e-01
-4.424545195250839669e-02,-1.662212628102299750e-01,-2.527713114217876311e-02,1.000000000000000056e-01
-5.348601189422526048e-01,-2.649763797697439749e-01,-1.665890806841609784e-01,1.000000000000000056e-01
-2.672151003475051745e-01,-3.450088711749090820e-01,-1.079795289663089408e-01,1.000000000000000056e-01
-2.410718405461420577e-01,3.714866909118907934e-01,1.097741458047470087e-01,1.000000000000000056e-01
-4.062470508574294037e-01,8.977158534306808324e-01,2.558102221803631449e-01,1.000000000000000056e-01
8.326960390763558095e-01,-3.817914339984285199e-02,1.024712305081387775e-01,1.000000000000000056e-01
-3.432775899906224115e-01,7.086957966000628772e-02,9.059213587620437713e-02,1.000000000000000056e-01
6.971209775472491099e-01,3.051746811202040721e-01,-1.726387141592644336e-01,1.000000000000000056e-01
6.087836558941548404e-01,6.544455213148037132e-02,1.582231016057758510e-02,1.000000000000000056e-01
2.658352585352414810e-01,-4.236887716350765665e-01,1.420352279654069627e-01,1.000000000000000056e-01
4.697863246205815635e-01,-5.951908137485633077e-01,4.794905537668721074e-01,1.000000000000000056e-01
3.895962576369964570e-01,7.214381366517881311e-01,-2.860928505171605463e-01,1.000000000000000056e-01
-7.357943253969121411e-01,2.287594810838395887e-01,1.368179359328195177e-01,1.000000000000000056e-01
-8.098085035401307863e-01,4.514312565428537649e-01,2.821316096107255866e-01,1.000000000000000056e-01
-8.310135623529595339e-01,8.718796454012520680e-01,5.595676487146379330e-01,1.000000000000000056e-01
-7.251841399243956765e-01,9.177604918181607729e-01,4.930410095502089640e-01,1.000000000000000056e-01
6.017683521701933103e-01,1.873640089327082148e-01,-2.013907255055381595e-01,1.000000000000000056e-01
5.652482092590938034e-01,5.902296779661717618e-01,-3.345395320602480016e-01,1.000000000000000056e-01
8.920541256346605774e-01,-4.932332923216256049e-01,4.593606481349422621e-01,1.000000000000000056e-01
1.801517907166183541e-01,-8.099016048711975557e-01,1.505023011541296307e-01,1.000000000000000056e-01
2.323314000482425978e-01,-6.574173918144223805e-01,7.559199128901139542e-02,1.000000000000000056e-01
1.299012229448837097e-01,1.448610280676994044e-01,7.120194224217823997e-02,1.000000000000000056e-01
-6.802969403754532962e-02,4.526355102624557425e-02,7.702052789126295762e-02,1.000000000000000056e-01
5.278467800131758647e-01,5.984894330241332661e-01,-3.266470827348001427e-01,1.000000000000000056e-01
-1.569356884914174799e-02,1.991868830452245831e-01,-6.216566649447061166e-02,1.000000000000000056e-01
8.624724713802036646e-01,-7.605328229977543764e-01,6.647461403200590757e-01,1.000000000000000056e-01
-7.657928681997789866e-01,-8.245819761784631829e-01,-5.715256811180119412e-01,1.000000000000000056e-01
3.157265700810556464e-01,-1.627833984192410544e-01,-9.344030514892825989e-02,1.000000000000000056e-01
5.486428322836864879e-01,3.424628266171851898e-01,-1.935842518715497618e-01,1.000000000000000056e-01
-3.327244833435236693e-01,7.967330947230715221e-01,2.882022228487763349e-01,1.000000000000000056e-01
5.250642941413046216e-01,-4.589301181796485718e-01,1.486731152290362290e-01,1.000000000000000056e-01
-2.716159644558919783e-01,-3.711200395914742156e-01,-8.164716534688334915e-02,1.000000000000000056e-01
-6.847767027500006876e-01,-7.044332549156167023e-01,-6.093707029005436260e-01,1.000000000000000056e-01
8.722549267514880800e-01,-1.241919256024934803e-01,2.417338882897657470e-01,1.000000000000000056e-01
-2.333603544451803291e-01,4.593714173547558399e-01,2.317888776502725068e-01,1.000000000000000056e-01
1.059861305057998582e-01,8.722799736769244472e-01,-1.175696755602534255e-01,1.000000000000000056e-01
5.606029878187843707e-01,-4.126087175091930348e-02,5.947433915066598076e-02,1.000000000000000056e-01
-2.472810530383475758e-01,9.732630898486440696e-01,-2.639291585503689141e-03,1.000000000000000056e-01
4.355204720072869407e-01,9.023893200076822385e-01,-4.986045280463810569e-01,1.000000000000000056e-01
-7.630428455659172826e-01,7.010673583815651977e-01,4.804153432818444869e-01,1.000000000000000056e-01
2.741477679824151359e-01,-7.561566433297748357e-01,9.860384239444658361e-02,1.000000000000000056e-01
1.765159999384413592e-01,3.721927302108976043e-01,5.788927310217406585e-03,1.000000000000000056e-01
-9.753946282227943243e-01,-9.136407631650689254e-02,1.107315319605842174e-01,1.000000000000000056e-01
6.507990223926423123e-01,-4.092819493118202701e-01,1.455603615698886633e-01,1.000000000000000056e-01
-8.290383640289777922e-02,-1.153717458642136151e-01,-9.331095491571964051e-02,1.000000000000000056e-01
-3.961452171150168233e-01,8.368837910311084372e-01,3.490325767997332074e-01,1.000000000000000056e-01
